fecha_hora,5Mananti,Abancay,AceArequ,Aguaytia,AltoPrad,Antamina,Antapacc,Asia,Aucayacu,Ayaviri,Azangaro,Balneari,Bambas,Barsi,Bellavis,Botiflac,CHArico1,CHGallCi,CHLaVirg,CHMalpas,CHMoyopa,CHPachac,CHYaupi,CTChilc1,CTFenix,CTIlo1,CTIlo2,CTKallpa,CTMalaca,CTOllero,CTSanNic,CTTumbes,CTVentan,Cachimay,Caclic,Cahuachi,CajamNor,Cajamarq,Callalli,Camana,CampArmi,Cantera,Carabayl,Carhuam,Carhuaqu,CemPiura,CerrCoro,CerrVer2,Challapa,Chavarri,ChiclayO,Chilca,ChilcaNu,Chilina,Chillon,Chilota,Chimbot1,ChimbotS,Chincha,Colcabam,Combapat,Condorco,Constanc,Cotaruse,Cutervo,Desierto,Doloresp,ElHierro,Etanol,Francois,Gloria,Guadalup,Heroes,Hidromet,Huachipa,Huacho,HuallaNu,Huallanc,Huancave,Huanuco,Huaranga,Huayucac,Ica,Ilo1,IloELS,Independ,Industri,Ingenier,Jesus,Juanjui,Juliaca,KimAyllu,LaBrea,LaNina,LaQuinua,LaRamada,Lixiviac,Lomera,Machala,Machupic,Majes,Malvinas,Manchay,Marcona,Mazuko,MedMundo,Millsite,Milpo,Mirador,MnaJusta,Mollendo,Mollepat,Moquegua,Moyobamb,Nana,Orcotuna,OroyaNu,OxiCerro,PaHonda,PaIndELS,PaIndSEA,Pachacut,Papujune,Paragsh1,ParamExi,ParamoNu,PiuraOes,PlantZ,Plaza,Pomacoch,Progreso,PtoMaldo,Pucallpa,Puno,PushBack,QuebHond,Quencoro,Refineri,Repartic,SLuisLDS,Salamanc,SanGaban,SanJuan,SanLuis,SanMigue,SanRafae,Sauces,Socabaya,StaAnita,StaClara,StaRosAn,StaRosNu,Sulfuros,Tacna,TacnaEDN,Talta,Tarapoto,TierraNu,TingMari,Tintaya,Tocache,Tomasi,Toromoch,TrujiNor,TrujilNu,Uchuccha,Valledel,Yarabamb,Yura,Zorritos,HuarazO,GE1,CTRefTal
2024-02-22 14:30,36.89,20.8,145.87,3.43,122.42,122.41,107.99,30.48,2.23,1.48,14.29,318.47,147.53,234.39,13.38,68.23,0.09,21.18,-8.66,0,16.28,28.6,11.61,0,9.04,0,0,9.89,15,4.64,50.97,9.08,0,30.49,3.17,27.85,29.18,122.53,7.92,8.92,9.05,33.29,34.57,10.56,2.66,20.29,26.09,25.3,33.3,344.19,131.74,71.68,30.73,24.87,198.28,8.4,84.18,42.8,31.09,5.51,0.69,-16.33,87.81,21.8,27.72,42.65,27.06,80.6,12.27,22.19,12.98,42.28,4.14,21.9,82.42,12.09,-15.57,-3.08,14.27,20.59,106.56,6.74,65.12,40.95,12,76.96,95.12,55.16,29.59,2.4,27.16,24.9,57.8,24.79,2.15,5.36,2.66,29.04,0,5.24,11.71,192.37,44.9,22.72,2.58,13.25,52.76,16.23,74.48,23.75,11.73,23.22,9.74,18.21,30.06,-0.83,9.19,3.74,4.44,15.99,28.17,65.55,144.65,23.02,31.51,11.77,152.46,1.71,65.59,36.35,32.79,17.97,58,13.86,9.53,7.07,22.31,10.74,11.88,237.4,56.08,0,207.67,156.95,14.16,29.65,23.09,18.7,62.71,43.92,113.33,89.69,122.1,32.81,47.07,11.82,40.43,33.17,4.67,26.34,7.04,1.09,166.02,238.56,13.99,23.11,18.09,9.76,30.3,34.53,,,
2024-02-22 15:00,36.85,20.9,167.29,3.16,122.81,121.06,106.8,28.42,2.17,1.48,14.62,316.15,153.17,237.25,13.43,75.21,0.26,22.16,-9.37,0,16.67,28.51,11.79,0,9.04,0,0,9.95,15.21,4.52,51.75,9.15,0,29.59,3.44,29.38,28.77,117.13,8.89,8.91,8.28,32.97,34.64,10.95,2.62,12.92,25.64,23.35,33.85,339.99,136.54,69.58,30.77,24.76,196.33,8.08,42.82,44.09,31.11,5.78,0.76,-18.45,87.3,21.02,26.6,39.41,27.53,81.34,12.22,21.58,12.19,41.41,3.82,21.91,82.74,13.35,-15.05,-1.67,13.87,20.73,106.87,7.67,64.66,41.51,12.2,79.67,94.42,60.17,29.8,2.36,27.64,25.26,57.91,25.98,1.99,5.32,5.05,30.33,0,5.12,11.84,192.39,45.2,23.94,2.95,14.31,52.09,16.22,76.17,26.57,11.11,23.06,9.57,17.15,30.6,-1.34,9.58,3.87,5.32,15.87,28.38,66.15,143.02,22.68,32.08,12.19,154.07,1.65,56.62,36.28,32.72,18.54,58.99,13.58,7.04,5.8,22.13,10.75,11.42,236.54,57.08,0,212.31,161.95,16.07,28.59,21.96,19.59,62.68,43.81,114.13,91.16,119.04,32.4,47.37,11.8,40.25,31.67,5.28,27.06,6.97,0.94,165.36,242.3,13.96,24.58,18.2,9.79,30.41,35.13,,,
2024-02-22 15:30,37.36,20.8,45.36,3.41,123.32,119.54,109.17,30.15,2.37,1.47,15.38,314.29,151.15,233.22,13.06,70.74,0.01,22.03,-8.49,0,16.27,29.62,12.51,0,9.28,0,0,9.93,15.42,6.21,51.54,9.39,0,30.69,3.41,31.11,27.32,114.87,8.02,9,9.31,33.52,32.82,12.11,2.57,18.18,25.28,22.25,32.6,340.81,136.12,69.94,30.68,25.01,197,8.01,34.09,40.49,30.94,5.52,1.2,-18.76,87.37,20.76,27.46,43.35,26.58,81.2,13.49,21.45,11.95,42.37,4.17,21.57,81.95,15.71,-14.14,-1.2,14.82,21.77,106.16,7.61,66.45,42.16,11.79,76.84,91.6,56.97,29.84,2.4,28.28,3.12,58.44,24.14,1.97,5.13,15.49,27.72,0,5.44,12.35,192.4,44.7,28.03,3.12,14.34,47.39,18.26,68.29,26.07,10.94,24.36,10.22,18.14,31.28,-0.63,9.94,5.01,4.92,16.05,27.28,65.42,144.57,18.04,31.93,74.47,151.07,1.8,51.5,36.32,32.44,18.46,58.13,13.88,11.52,6.12,21.76,10.55,11.89,233.89,56,0,211.07,165.93,14.63,29.38,22.87,16.29,62.01,42.94,113.94,91.83,120.78,32.82,46.88,12.01,41.45,29.92,5.59,28.5,7.13,0.86,155.97,225.3,11.64,26,18.3,9.48,29.73,35.8,,,
2024-02-22 16:00,36.82,21.3,42.98,3.48,119.4,121.78,104.18,29.75,2.16,1.52,16.73,310.45,148.29,231.06,13.3,77.94,0,22.18,-8.5,0,15.07,32.98,13.95,0,9.55,0,0,10.05,15.39,6.54,50.64,9.35,0,30.72,2.69,29.56,23.5,114.4,8.21,9.01,9.2,32.45,32.74,11.48,2.64,17.5,26.29,22.14,32.9,339.17,134.26,68.47,31.12,25.06,195.97,8.22,67.28,41.63,30.67,5.49,0.88,-15.97,86.61,21.1,28.06,42.07,26.82,81.38,11.98,21.89,12.78,41.99,3.82,22.06,95.78,14.77,-15.19,0.69,15.1,21.16,104.1,8.15,62.88,41.72,11.8,75.19,94.57,54.68,30.08,2.52,28.43,5.16,57.84,24.11,0.97,5.1,16.8,26,0,5.58,12.35,190.11,46,26.93,3.02,14.65,46.39,17.12,70.1,27.56,11.29,24.56,8.52,17.55,30.8,-0.75,8.98,3.28,4.31,15.76,27.48,64.52,145.57,24.42,34.35,77.38,149.94,1.36,48.1,35.87,31.9,17.84,57.61,13.88,10.81,5.41,22.49,10.71,11.37,229.83,55.42,0,206.28,167.78,12.76,29.01,20.89,18.04,59.48,43.2,104.19,92.49,109.35,32.53,45.69,12.68,42.79,29.84,4.43,27.1,7.36,0.24,140.3,221.91,11.36,25.05,17.09,9.24,30.82,35.94,,,
2024-02-22 16:30,36.62,20.87,29.74,3.48,117.05,117.19,103.08,30.33,2.22,1.44,15.99,304.13,144.81,228.88,13.45,75.08,-0.15,21.39,-9.2,0,15.02,30.11,13.48,0,9.18,0,0,10.03,14.83,4.66,49.68,9.48,0,30.52,2.84,30.24,27.98,120.61,8.62,8.69,8.83,31.97,33.17,11.64,2.4,18.42,26.86,24.36,31.87,333.63,132.51,67.14,30.91,24.87,194.36,8.03,51.04,40.84,30.99,5.65,1.05,-15.57,87.73,20.93,29.78,40.39,27.28,80.9,12.09,21.71,12.49,40.39,4.82,21.8,91.54,14.27,-14.8,1.09,15.54,21.79,105.14,7.55,60.61,42.24,11.48,65.09,91.85,54.01,29.8,2.36,27.82,21.86,58.33,23.94,2.42,5.2,16.63,24.89,0,5.65,12.31,188.36,46.47,29.53,2.86,14.25,44.62,18.6,70.03,23.8,10.7,24.57,8.94,17.46,29.66,-0.89,8.77,4.67,4.98,16.29,27.42,63.59,144.69,17.62,33.75,81.17,147.57,1.4,47.77,35.73,32.24,17.31,56.12,13.89,13.83,5.51,20.6,10.94,12.43,224.47,54.1,0,204.99,159.84,11.04,28.11,20.31,17.73,60.26,43.87,104.76,90.11,72.42,31.53,44.86,11.93,41.81,28.48,5.6,29.09,7.43,1.31,153.62,225.13,12.1,24.81,16.49,10.04,30.05,36.33,,,
2024-02-22 17:00,36.06,21.21,27.89,3.31,114.51,120.78,108.23,29.97,2.25,1.27,16.04,298.84,147.98,221.5,12.13,74.41,0.12,22,-9.55,0,14.97,28.11,13.45,0,9.67,0,0,10.03,15.46,5.76,49.5,9.29,0,30.83,2.72,30.12,27.73,113.86,8.79,8.09,9.08,31.78,32.73,10.99,2.26,17.68,26.78,23.47,29.99,322.02,130.63,65.2,31.23,24.52,181.01,8.09,66.29,32.27,28.57,5.61,0.96,-11.17,86.35,20.36,27.04,39.66,26.61,81.16,11.28,20.86,12.85,39.9,4.8,21.47,86.24,11.93,-14.62,-1.9,14.98,21.36,98.97,7.08,57.27,43.8,11.4,47.66,91.87,51.4,29.75,2.32,27.08,23.08,58.25,23.46,2.42,4.85,9.54,23.08,0,5.32,11.92,188.41,43.82,25.34,2.96,14.51,44.51,19.11,66.03,24.99,11.03,24.56,9.2,15.04,29.47,-0.62,9.71,5.06,4.62,15.94,26.93,63.44,142.68,18.4,15.4,86.41,143.54,1.45,48.23,34.4,31.91,17.02,54.51,13.91,15.69,5.83,20.52,10.96,12.22,219.49,52.44,0,163.37,167.46,10.08,27.9,18.32,17.2,59.15,41.9,104.07,90.67,99.42,30.45,44.9,11.72,40.11,28.05,5.7,28.42,7.51,1.71,157.67,220.35,11.46,24.92,15.59,9.59,29.6,35.62,,,
2024-02-22 17:30,36.48,20.35,39.43,3.69,111.2,117.77,106.33,31.39,1.87,1.44,15.78,291.63,150.9,220.62,10.55,73.7,0.26,21.71,-9.58,0,14.01,28.43,10.36,0,10.28,0,0,10.13,15.09,4.97,50.1,8.88,0,31.45,2.77,28.2,28.57,71.15,8.24,8.22,9.72,30.68,34.38,11.57,2.33,8.3,26.34,21.55,28.72,302.17,126.77,66.02,31.99,25.36,176.42,8.22,49.64,34.97,24.94,5.49,0.78,-13.32,84.91,20.75,26.28,36.71,27.77,81.78,7.52,20.96,11.8,37.77,4.82,21.53,73.51,16.6,-14.37,2.35,13.17,20.84,97.87,6.01,54.63,42.95,11.75,42.9,85.49,48.4,29.86,2.48,27.74,21.89,58.53,26.36,2.55,4.99,6.46,20.77,0,5.82,11.89,182.7,43.43,26.52,2.98,14.83,47.62,15.3,72.9,27.87,10.88,24.45,9.91,11.19,28.68,-0.39,8.87,3.31,4.7,15.9,26.24,61.55,143.79,22.32,19.49,10.86,137.62,0.99,54.25,33.43,31.46,17.03,52.65,14.56,9.69,5.85,17.5,11,12.23,210.03,51.62,0,163.87,161.05,8.98,27.61,16.76,16.65,59.72,39.74,103.98,86.49,105.06,27.88,41.04,10.36,35.84,25.23,4.52,27.5,7.43,2.21,162.01,228.11,14.26,22.39,12.31,9.85,30.3,34.37,,,
2024-02-22 18:00,36.58,20.22,37.57,4.31,108.07,116.51,103.16,29.85,1.49,1.16,16.29,286.62,148.06,218.8,8.94,81.24,0.13,23.06,-10.03,0,14.8,24.76,10.94,0,10.04,0,0,10.06,14.85,5.5,50.22,8.48,0,31.73,2.67,27.4,28.13,71.68,8.03,7.78,9.47,30.82,34.86,10.36,2.35,8.28,26.65,20.5,29.81,295.87,119.77,62.22,32.06,25.56,170.43,7.57,41.38,35,24.96,5.77,1.43,-13.92,86.11,19.72,25.22,36.62,28.88,81.86,-1.97,19.84,12.82,36.17,4.75,22.07,65.96,10.09,-15.44,-0.57,12.81,21.12,95.83,6.27,51.64,42.42,11.56,40.28,83.1,49.64,27.15,2.36,27.85,24.53,57.93,24.66,2.13,4.7,9.22,24.11,0,6.2,10.59,176.21,42.98,24.56,3.2,13.1,51.87,15.21,76.8,24.41,11.78,25.22,10.44,10.53,28.23,-0.33,9.2,3.89,4.86,15.95,25.76,60.2,143.35,23.58,19.17,10.41,133.24,1.34,51.48,33.12,31.52,18.16,50.04,14.8,11.03,5.67,16.02,10.95,11.36,204.67,50.3,0,165.7,164.25,8.11,27.84,15.91,20.64,59.01,39.67,107.15,80.74,110.13,23.49,42.55,10.29,36.43,21.74,3.98,26.46,7.61,1.39,162.83,221.05,14.26,23.37,10.36,9.39,20.75,33.42,,,
2024-02-22 18:30,36.04,24.41,31.2,4.02,106.78,114.94,104.33,29.39,1.9,2.13,18.96,281.24,152.65,217.29,10.04,85.55,0.25,24.93,-8.13,0,15.46,24.63,14.64,0,10.09,0,0,10.04,14.72,5.68,50.97,8.3,0,33.99,4.72,27.53,29.6,69.66,8.4,8.72,9.87,31.89,34.98,10.83,2.71,7.91,27.02,21.6,31.03,292.41,123.15,63.56,32.09,27.78,165.65,7.96,47.43,37.58,22.19,5.52,2.85,-11.35,86.33,19.6,28.04,34.49,33.52,80.94,10.4,17.84,11.56,35.5,5.33,21.44,64.38,8.37,-15.24,0.99,13.43,24.99,92.74,12.95,53.45,42.56,13.12,35.88,76.99,49.54,29.56,2.76,35.04,25.67,57.87,26.89,2.86,5.16,8.18,22.95,0,7.95,11.95,173.56,41.91,24.97,3.73,13.67,53.54,17.69,73.87,28.45,12.69,30.08,11.91,12.85,29.48,-0.06,8.59,4.5,4.91,19.06,26.42,55.58,137.77,18.62,19.04,10.87,132.07,1.44,58.15,29.8,32.09,19.94,53.56,20.08,12.86,5.45,20.05,10.96,9.95,194.04,48.64,0,160.61,167.74,7.29,28.21,15.14,21.41,58.86,39.21,100.05,84.37,108.45,26.94,38.16,10.23,41.41,23.41,5.47,27.1,8.52,2.24,163.68,217.49,14.29,23.61,9.44,9.62,12.18,32.72,,,
2024-02-22 19:00,36.32,27.22,37.56,3.96,112.07,116.53,100.42,33.32,2.41,2.74,19.63,290.61,149.3,225.1,11.39,82.66,0.56,29.13,-7.8,0,18.47,22.77,16.55,0,10.71,0,0,10.06,15.55,4.46,45,8.9,0,20.05,6.2,28.24,29.29,64.15,9.25,9.47,9.83,35.28,34.91,11.6,3.21,7.52,26.64,20.8,32.66,320.65,135.79,68.48,32.62,29.16,184.57,8.3,39.4,42.65,23.61,5.57,3.43,-8.57,88.18,20.32,32.8,33.31,34.33,80.38,11.97,18.99,7.51,38.2,5.27,20.46,69.12,13.92,-14.27,6.74,13.51,27.92,103.21,21,58.49,42.32,13.93,38.09,77.16,48.42,31.65,3.08,36.74,28.58,58.76,26.68,2.6,6.37,6.76,23.56,0,8.37,12.74,177.51,47.18,24.05,3.64,14.35,55.19,16.39,80.83,21.07,13.6,36.19,12.44,14.3,36,-0.75,11.44,4.71,5.27,19.29,28.35,61.94,141.68,19.28,20.04,12.7,145.83,1.44,57.79,29.06,36.38,20.02,57.45,21.72,2.92,5.73,21.16,10.92,10.77,192.8,50.52,0,175.4,158.7,7.32,28.46,15.16,24.63,63.03,42.45,104.09,89.42,100.59,27.76,39.18,10.31,41.23,24.2,7.13,27.84,9.23,2.73,161.28,231.33,14.34,23.25,11.38,9.42,12.96,36.35,,,
2024-02-22 19:30,36.54,28,28.57,3.62,112.64,120.82,104.27,33.15,2.46,2.66,20.79,288.43,148.97,228.88,11.45,86.34,0.66,30.64,-7.77,0,18.24,23.92,16.32,0,10.3,0,0,10.01,16.45,5.68,51.57,9.45,0,20.85,6.07,30.13,30.46,63.83,9.06,9.72,10.9,36.27,35,11.99,3.68,7.47,28.18,20.62,33.24,325.45,139.34,69.22,32.72,28.9,186.46,7.97,37.62,45.95,23.66,5.79,3.61,-6.73,87.45,21.72,35.38,33.48,33.56,81.12,13.02,18.34,7.9,39.49,5.04,20.69,68.13,13.38,-17.07,7.46,14.47,28.58,107.8,22.48,58.28,42.65,14.03,38.41,76.47,46.17,31.57,3.24,36.97,27.33,59.31,26.75,3.02,5.84,6.15,24.03,0,8.78,13.52,176.34,47.41,24.42,3.05,15.78,54.48,16.21,77.58,28.68,13.14,37.68,12.39,14.85,36.68,-0.27,10.23,4.73,3.66,19.21,29.05,63.51,142.64,18.84,19.98,13.04,151.03,1.62,57.92,27.63,36.99,19.25,57.62,21.65,2.35,5.65,21.34,10.71,10.06,181.41,50.9,0,179.91,163.72,6.51,29.06,14.88,25.77,63.28,42.83,102.12,93.04,102.12,27.62,36.68,10.14,40.96,23.74,7.31,27.93,9.58,2.51,159.26,234.05,14.16,21.63,13.06,8.97,12.73,36.97,,,
2024-02-22 20:00,36.28,27.55,31.74,3.88,112.63,116.96,105.05,33.76,2.45,2.76,19.12,283.89,146.61,229.17,11.27,72.84,0.48,30.41,-7.47,0,18.89,26.6,14.66,0,10.02,0,0,10.02,15.75,6.27,51.24,9.51,0,19.77,6.13,31.16,32.41,63.45,9.48,9.96,10.05,35.81,35.06,13.55,3.75,6.58,29.15,22.76,32.95,332.34,137.89,69.31,32.23,28.17,190.79,8.06,39.39,45.05,23.9,5.48,3.72,-5.28,87.6,20.88,34.76,34.1,33.89,81.32,12.96,18.26,8.03,40.17,5.46,21.89,70.76,14.45,-14.34,7.1,15.41,28.24,109.55,22.82,57.49,41.04,13.95,39.68,75.17,45.67,31.66,3.12,36.42,27.89,58.82,26.13,2.94,5.65,4.75,21.79,0,8.68,13.58,173.72,48.68,30.79,2.99,15.58,55.51,17.31,80.53,41.82,13.04,37.41,13.11,14.76,36.69,-0.88,8.21,3.72,4.08,19.48,28.56,64.6,140.13,18.46,19.83,12.55,151.03,1.21,61.58,29.94,37.38,18.86,56.6,21.68,6.57,5.81,20.73,10.86,9.49,168.68,50.64,0,181.85,160.47,5.91,28.82,13.77,26.03,62.96,43.53,101.97,93.08,106.05,27.46,36.43,11.13,43.13,23.47,7.59,27.49,9.63,2.83,162.21,233.3,14.21,21.62,12.69,9.51,12.93,37.07,,,
2024-02-22 20:30,36.53,26.76,36.77,3.35,111.98,119.85,106.4,33.67,2.6,2.58,18.48,275.38,150.87,227.17,11.3,70.22,0.39,29.59,-7.82,0,19.57,27.72,15.18,0,10.32,0,0,10.03,15.91,4.8,50.16,9.39,0,19.75,6,31.03,32.9,63.56,9.46,9.88,10.57,35.59,35.19,13.65,3.27,7.01,29.05,20.38,32.51,331.64,137.18,69.1,32,26.73,189.48,8.2,45.42,45.68,23.99,5.7,3.29,-7.52,87.73,22.57,34.7,33.56,32.59,80.94,13.17,16.99,9.62,38.92,5.4,22.41,68.9,13.67,-13.12,6.91,15.62,27.54,109.76,21.69,56.02,41.33,13.52,38.61,73.48,47.94,31.16,3,35.2,25.78,58.87,26.05,3.29,5.66,15.13,24.17,0,8.05,12.91,170.11,48.24,31.6,2.91,15.44,52.99,16.71,80.52,39.99,12.72,36.2,11.33,14.68,36.29,-0.68,9.35,4.33,3.01,19.25,29.38,64.62,145.06,16.78,20.25,12.68,148.16,1.33,59.11,29.76,37.63,18.3,54.73,20.82,10.97,4.44,20.31,10.88,9.2,159.58,49.78,0,179.82,164,7.13,28.36,14.29,26.57,62.47,43.73,98,94.82,104.25,26.95,32.68,11.56,42.71,21.24,7.74,27.89,9.17,2.54,166.12,231.09,14.3,23.38,12.88,9.92,13.26,36.49,,,
2024-02-22 21:00,36.75,25.73,34.16,3.12,114.14,119.36,102.2,33.54,2.59,2.47,17.55,267.7,150.81,230.7,10.93,77.18,0.41,28,-8.36,0,18.66,30.39,14.62,0,9.84,0,0,10.02,15.65,6.47,50.64,9.56,0,19.27,6.14,31.63,33.7,67.05,8.88,9.79,9.08,35.07,35.13,14.52,3.33,6.26,29.55,20.79,32.81,328.95,146.55,69.16,31.69,25.34,190.07,8.58,85.28,46.7,26.12,5.17,3.09,-7.52,87.64,22.04,33.26,33.32,31.21,80.84,13.22,19.02,12.2,38.7,5.54,22.56,68.13,15.03,-13.7,6.41,16.4,27.01,107.81,19.19,55.81,40.07,13.22,39.23,75.3,47.02,30.5,2.88,33.8,25.51,59.13,25.85,3.66,5.42,5.76,22.67,0,7.91,12.71,166.22,47.76,31.28,2.95,14.68,54.75,18.03,80.53,38.49,12.5,34.36,11.98,13.65,36.3,-0.88,9.73,4.28,5.16,18.78,27.87,63.68,141.99,17.62,19.79,12.22,145.42,1.17,64.68,30.39,37.33,17.76,53.78,19.54,10.47,5.13,19.42,10.96,8.83,152.23,49.38,0,185.85,163.06,6.98,28.69,13.92,27.44,62.14,43.79,97.79,93.02,104.64,26.53,29.79,12.21,41.84,18.3,7.52,28.18,9.1,2.6,164.05,232.73,14.08,23.36,12.33,9.68,13.62,35.99,,,
2024-02-22 21:30,36.74,25.13,27.78,3.12,113.61,120.97,102.08,33.75,2.45,2.48,17.9,256.37,150.52,220.51,10.51,89.85,0.39,26.2,-8,0,18.36,31.08,13.34,0,10.14,0,0,10.03,15.2,4.76,52.83,9.47,0,20.94,5.26,30.75,34.07,71.49,8.64,9.33,8.84,34.56,35.25,14.48,3.13,7.72,29.49,19.56,31.82,338.67,143.82,72.34,32.08,23.62,197.2,8.07,88.49,44.48,26.19,5.33,2.38,-7.01,87.32,22.76,32.06,33.32,30.26,81.12,12.92,19.47,12.6,38.1,5.32,23,66.7,14.26,-13.8,4.77,16.08,25.64,110.87,16.38,54.17,40.53,12.98,38.83,72.06,50.32,29.13,2.8,30.98,24.8,58.67,26.02,3.55,5.61,5.28,22.6,0,7.21,12.21,162.35,47.29,30.57,2.89,14.98,55.8,19.98,71.83,37.1,12.3,32.06,11.02,12.6,36.42,-0.6,10.11,4.57,5.71,18.04,27.02,64.6,142.78,17.9,26.71,11.6,142.26,1.27,66.08,32.86,35.87,16.62,51.55,18.39,12.08,5.68,20.81,10.91,9.1,144.48,48.1,0,178.76,167.35,8.38,28.77,14.21,28.08,60.44,42.33,96.69,92.66,98.13,25.6,28.71,12.02,39.62,19.19,6.74,27.24,9.33,2.55,162.02,228.37,14.42,23.58,11.31,9.64,16.85,35.41,,,
2024-02-22 22:00,36.5,23.16,36.29,2.87,110.95,121.48,106.09,33.43,2.26,2,16.41,243.21,152.54,215.76,10.05,85.9,0.27,25.73,-9.11,0,17.98,30.48,12.64,0,10.3,0,0,9.93,15.12,6.68,53.04,8.84,0,30.55,4.62,29.69,33.55,107.65,9.3,8.93,9.59,33.8,34.87,13.73,2.96,6.37,29.54,19.62,30.04,338.21,138.86,71.48,32.18,22.17,196.03,8.29,87.09,42.89,24.96,6.21,2.04,-7.8,87.04,23.35,29.94,34.13,29.55,81.32,12.28,17.91,12.63,36.93,5.19,21.62,65.59,12.19,-13.45,4.5,16.22,23.95,108.23,13.1,51.22,40.22,13.01,40.84,73.79,50.38,27.85,2.48,29.18,25.09,58.59,25.25,3.25,5.27,6.16,21.54,0,6.62,11.21,158.63,46.69,27.73,2.48,14.77,54.92,18.33,72.57,39.39,12.48,29.26,10.07,11.07,34.39,-0.74,9.72,2.58,5.6,17.44,25.45,65.34,146.94,23.34,34.73,11.75,136.29,1.49,64.91,33.92,35,15.75,49.07,16.86,16.97,6.28,19.68,10.97,10.02,136.03,46.68,0,169.24,167.44,10.36,28.6,13.84,25.11,59.5,40.82,95.07,92.32,90.45,24.27,26.75,12.14,38.52,19.17,6.57,26.58,8.8,2.12,162.28,226.27,14.38,23.65,9.82,9.49,16.58,33.71,,,
2024-02-22 22:30,36.4,22.5,134.93,4.23,110.7,115.81,102.07,29.18,1.93,1.91,15.58,225.79,154.85,208.92,9.62,90.85,0.37,23.74,-9.27,0,18.66,30.23,12.3,0,10.61,0,0,10,14.41,4.81,53.7,8.72,0,29.69,3.98,30.15,30.67,114.74,8.51,8.63,9.31,32.35,34.91,10.83,3,7.19,27.94,18.87,29.12,328.2,133.39,71.73,32.55,20.29,189.23,8.21,81.48,40.22,25.49,6.27,1.22,-6.33,87.65,23.64,26.6,35.29,26.61,81.1,11.93,18.71,12.8,36.76,5.32,21.9,64.4,11.76,-14.56,-0.65,16.15,21.4,103.77,8.37,47.61,40.24,12.26,57.98,75.61,47.65,25.3,2.4,26.77,24.08,57.89,24.85,2.88,5.99,4.95,24.25,0,5.77,10.45,149.61,43.78,29.01,2.27,14.18,55.16,18.26,72.34,36.82,11.5,26.27,9.35,10.2,34.92,-0.4,8.95,3.74,5.4,16.68,25.21,62.75,148.04,23.82,35.74,11.38,130.46,1.59,67.05,35.28,33.04,14.65,47.15,15.3,9.83,5.94,17.78,11.02,9.57,127.79,44.94,0,200.69,163.71,10.36,28.92,13.72,25.1,56.26,40.64,91.48,86.12,102.03,23.35,24.93,12.23,34.82,18.3,3.63,26.71,7.74,2.47,163.23,217.98,14.38,24.55,8.88,9.34,18.68,33.41,,,
2024-02-22 23:00,36.56,21.23,47.46,4.62,108.14,117.91,105.89,31.06,1.89,1.66,14.76,212.72,151.43,193.89,8.68,92.22,0.47,20.4,-9.26,0,17.17,30.78,10.52,0,10.97,0,0,9.9,14,5.66,54.3,8.54,0,29.87,3.02,28.48,30.19,118.27,8.31,8.04,9.22,30.2,34.84,12.43,3.03,6.17,27.74,18.94,26.58,316.03,126.23,69.96,33.26,18.93,179.47,8.6,36.52,39.11,24.52,5.68,1.11,-9.58,86.72,23.48,23,36.9,23.47,80.92,10.81,20.9,12.21,36.12,5.21,22.34,66.32,12.01,-13.66,0.18,16.03,19.76,99.98,3.34,44.83,40.24,11.51,56.89,66.35,43.46,23.55,2.08,23.58,23.39,58.22,27.24,2.87,4.6,6,21.85,0,5.69,10.05,144.55,42.35,29.78,2.02,14.96,54.77,19.25,67.36,41.69,10.87,23.54,8.73,8.63,33.66,0.1,10.07,2.94,5.4,15.88,23.97,60.59,146.59,22.08,34.92,11.95,122.72,1.41,65.47,34.67,31.28,13.8,43.75,14.34,8.95,6.14,16.1,11.01,9.1,121.62,43.06,0,189.44,165.85,8.67,29.86,14.31,20.34,55.14,38.55,87.59,83,107.64,21.7,22.66,12.44,33.33,17.36,3.18,26.38,6.97,2.43,159.55,211.26,14.56,24.76,6.64,9.63,21.01,31.9,,,
2024-02-22 23:30,37.14,19.53,47.79,2.38,104.67,117.26,107.19,30.03,2.15,1.37,14.93,196.61,151.26,183.9,8.98,84.89,0.25,18.7,-9.76,0,16.92,31.44,8.74,0,10.68,0,0,8.57,13.22,5.86,53.82,8.12,0,28.95,2.55,27.82,31.25,115.92,8.73,7.6,9.03,29.71,34.75,11.56,2.28,10.1,27.53,14.3,25.89,298.88,113.66,63.96,32.75,17.34,171.98,8.08,41.59,37.16,22.34,5.6,0.69,-8.52,86.94,24.37,20.06,37.79,21.27,81.46,9.49,20.59,12.17,36.62,5.48,22.75,66.98,10.44,-14.06,-2.35,15.27,17.74,95.26,-1.6,44,41.52,10.92,57.37,63.23,42.03,21.33,1.88,22.06,24.84,58.34,26.28,2.98,5.19,7.3,22.55,0,4.65,9.71,137.89,40.44,27.4,1.8,15.5,55.56,17.48,64.94,43.72,10.51,20.62,8.49,8.83,31.5,-0.6,10.11,4.29,5.57,15.07,23.78,58.35,145.09,22.44,34.47,11.68,114.11,1.34,66.12,36.66,28.82,13.1,40.17,13.01,16.86,5.73,17.12,10.85,8.96,115.24,41.14,0,183.9,176.45,11.64,30.77,14.7,21.38,52.87,36.52,83,78.19,106.71,22,20.78,12.76,30.45,19.5,4.91,26.12,6.75,2.4,131.67,195.14,14.38,25.05,6.76,10.22,19.48,30.29,,,
